Username,Role,Action,Login Time,Action Time
USOOUA9,management,Count Visits,2025-05-18 22:11:49,2025-05-18 22:11:52
USOOUA9,management,Generate Statistics,2025-05-18 22:11:49,2025-05-18 22:11:55
USOOUA9,management,Count Visits,2025-05-18 22:11:49,2025-05-18 22:12:19
UEX5XP3,nurse,View Note,2025-05-18 22:36:23,2025-05-18 22:36:26
UEX5XP3,nurse,Retrieve Patient,2025-05-18 22:36:23,2025-05-18 22:37:34
UEX5XP3,nurse,Exit,2025-05-18 22:36:23,2025-05-18 22:37:51
QSZ8SLI,management,Generate Statistics,2025-05-18 22:38:26,2025-05-18 22:38:28
QSZ8SLI,management,Count Visits,2025-05-18 22:38:26,2025-05-18 22:38:35
QSZ8SLI,management,Count Visits,2025-05-18 22:38:26,2025-05-18 22:38:45
QSZ8SLI,management,Exit,2025-05-18 22:38:26,2025-05-18 22:39:07
7MZQFGA,admin,Generate Statistics,2025-05-18 22:39:35,2025-05-18 22:39:39
